""	"BR:MCF7"	"BR:MDA-MB-231"	"BR:HS 578T"	"BR:BT-549"	"BR:T-47D"	"CNS:SF-268"	"CNS:SF-295"	"CNS:SF-539"	"CNS:SNB-19"	"CNS:SNB-75"	"CNS:U251"	"CO:COLO 205"	"CO:HCC-2998"	"CO:HCT-116"	"CO:HCT-15"	"CO:HT29"	"CO:KM12"	"CO:SW-620"	"LE:CCRF-CEM"	"LE:HL-60(TB)"	"LE:K-562"	"LE:MOLT-4"	"LE:RPMI-8226"	"LE:SR"	"ME:LOX IMVI"	"ME:MALME-3M"	"ME:M14"	"ME:SK-MEL-2"	"ME:SK-MEL-28"	"ME:SK-MEL-5"	"ME:UACC-257"	"ME:UACC-62"	"ME:MDA-MB-435"	"ME:MDA-N"	"LC:A549/ATCC"	"LC:EKVX"	"LC:HOP-62"	"LC:HOP-92"	"LC:NCI-H226"	"LC:NCI-H23"	"LC:NCI-H322M"	"LC:NCI-H460"	"LC:NCI-H522"	"OV:IGROV1"	"OV:OVCAR-3"	"OV:OVCAR-4"	"OV:OVCAR-5"	"OV:OVCAR-8"	"OV:SK-OV-3"	"OV:NCI/ADR-RES"	"PR:PC-3"	"PR:DU-145"	"RE:786-0"	"RE:A498"	"RE:ACHN"	"RE:CAKI-1"	"RE:RXF 393"	"RE:SN12C"	"RE:TK-10"	"RE:UO-31"
"757438"	-0.894577892321428	-0.350339165887562	0.112590793855965	-0.617302283166014	-0.355646062833784	-0.627553005831586	-0.0760600174985802	-0.392086257075828	-1.09832472429246	-0.0245189478917878	-0.39187916410001	2.19959912148009	-0.788294232026037	-0.166104166456514	-0.203318696750038	1.8795461943437	-0.525959664515344	-0.933509214679874	-0.725034810445278	-0.8368506256845	-0.415569959420148	-0.676791083101709	-0.97512494245128	-0.0905825416180482	0.480332095776533	3.00020175655374	2.24930276417586	0.0118607086304431	2.24186388264109	0.795118809400428	2.13562300836218	2.55604992098456	1.56657211234618	NA	-0.44143342689821	-0.807840850444052	-0.467606130254374	0.231232901515029	-0.738892566102181	-0.882800448447597	-0.220700590980546	-0.137390565122388	-0.340422383226193	-0.035095833687131	-0.708705787643655	-0.432040081647002	-0.953635783205095	-0.374735340572092	0.13203226204721	-0.683413787566636	-0.482733594372668	-0.282597672996466	-0.487170402273365	-0.0464846884366154	0.129914740019501	0.148414047536872	-0.0650608328859266	-0.289895734383235	-0.170821148719705	-0.184724763416417
"760444"	0.160741737678578	-0.352026583816975	-0.298466162707051	-0.591697594010209	-0.368132770433921	-0.537217162253682	1.27300076728043	-0.466735424218542	-1.18377664704214	-0.990455324445744	0.267481524689159	-0.256418849226272	0.00451054900985876	0.206612642005791	-0.152839980799925	0.371864936492688	0.437416161590318	-0.0123475129726328	-0.361583964818594	0.344659384581789	1.17410823331766	-0.268902477879111	0.133785165725354	2.62223392133408	0.311502284565237	0.731912076645437	3.23590003073558	0.270390787427878	-0.457337861980018	0.00614460179867152	0.289385508310179	1.52485585032268	2.45431084283612	NA	-0.135569579113505	-0.218575704209842	-1.16235386701472	2.46800877875999	-1.25027558997131	-0.400271832200858	-1.60815614078217	-0.0949084814319848	1.06737684661723	-0.267038429528584	-0.363600397072831	-0.175410506052024	-1.18608116749043	-0.451306247523844	-1.44900307469406	-0.362433758984347	0.211780142838101	0.142922207408466	-0.561465125810066	0.600991356359239	-0.551854130729226	-0.562131545004831	-0.298276830612311	-0.334720123298988	-0.3695960464469	-0.0900346658966992
"754357"	-1.60639243486137	-0.638487955785695	1.12307187479006	0.447587407477356	-1.34451746839694	-0.763682433294677	-0.191917455593037	0.17925795395802	-0.816517790287843	-0.0103542939846791	0.45649150220249	-0.125483597382492	-0.933908554623996	0.897682043480332	0.976271446452344	0.589644102701372	-0.968604632123135	-0.419531453065636	0.116188391747052	-0.0988354671760648	-1.16599842401815	-0.0342747816203555	-1.05900643098934	1.25643118103155	1.07978095526576	1.56590392568975	1.45793942428416	1.36857717718331	0.579828075039739	-0.105722765745019	0.555804900999472	1.17054428105616	0.905708898007898	NA	0.182606432772021	-1.35563802986473	-1.48969731177956	-0.187937738093461	-0.333069277922458	-0.0130525194833227	0.657363272685032	0.289879661612254	-0.0357025305679395	1.03066452127779	-1.08470008539375	-0.90952912992323	-1.07721391116688	-0.615370269430947	1.36750638526406	-1.12134353828899	-1.07533647029345	-1.31348195180917	-1.32495175303755	1.49728615254066	1.4225049025354	1.06561190874077	1.13909139817214	0.834704243580927	-1.5014963316271	0.115058728087722
"765866"	-0.581110735140608	-0.106243643778071	-0.0921420925700634	-0.513918756582996	-0.552169587327521	-0.538797941309997	-0.499825345581574	-0.51042932136008	0.379075472840043	-0.402118445937709	-0.415609481651815	1.34617542961385	-0.172065354227152	-0.309979447598218	-0.539910436209995	1.1622637422312	-0.30621867215579	-0.251144747801557	-0.703658831880744	-0.3000483955641	-0.70347703393367	-0.705406262894396	-0.501409972463521	-0.664919588741098	0.597040357771366	2.24424372114175	1.33902290142753	1.01823906711674	1.31090391447956	0.89090181550223	1.22545616595322	1.96371863519987	0.797813126394449	NA	-0.340041230517887	NA	-0.525686781903207	4.97380965313219	-0.607577260151751	-0.344322979181778	-0.477358375406029	-0.400417142761371	-0.13194770277239	-0.0367696939743701	-0.486030408821614	-0.802394110956557	-0.0738049205354831	-0.745285134955989	-0.975278531818255	-0.811022729937021	-0.129549055231908	-0.667964026004017	-0.719030255316065	0.112410445310811	-0.800383479929978	-0.5256352272615	-0.1682611643496	-0.209005611711435	NA	-0.0127045299059033
"767600"	0.146804776841693	-0.0411120472749849	-0.157198895036605	-0.910022873892291	-1.48111277140091	-0.50198663714886	NA	-0.186812718199933	-1.61594062786954	1.63775736020177	NA	-0.0940715766557012	-0.778667818596263	1.4629468491544	-0.81306810364538	1.19897264995154	1.43782480926824	0.190841327793209	-0.334895604045023	0.895943896086803	0.0983948648575957	0.191538091232279	-0.123977324421962	1.79983334894771	0.109372331530061	-0.963268819864561	0.168853346380019	-0.0530534159382611	-2.1694985251682	-1.18843357091177	NA	-1.2643422296908	0.564168830850464	NA	0.0967755095130359	NA	-1.03666031744473	0.671060053619768	0.386585036075254	-0.626418122145192	0.58996835613588	-0.156838120291472	2.18565026780016	1.11340293921892	-0.849365898613546	1.11351860745782	0.306930929560515	-1.07697620671172	-0.315402751785184	-2.88770465252541	-1.09120890810744	0.0784613716876725	-0.123748741949855	0.32322362721087	1.1102578647232	0.452342429888222	0.641135027813692	0.845446447791182	1.08009324042226	-0.0563169126785691
"754362"	0.0617244543148182	0.254051315591154	-1.18386690497612	-1.03175083039454	-0.0971032842799032	-0.279125754270933	-0.90596710136908	-0.189747231020302	-0.284683843954579	-0.0566063145730461	0.0935966824716786	2.27229608647015	-0.400628775930339	0.190077975434785	-0.99929885415559	1.11675914028975	-0.0233877874954088	0.12440089535552	-0.00424680582975827	-0.156068484660984	0.141183702086879	-0.199910334448453	-0.909897580500133	-0.0581867169097579	0.294286285730537	2.51970136206481	1.96823376878337	0.925452324271333	2.24537976863178	-0.329517400358051	2.03021731880586	2.30346895717001	1.66293207268138	NA	-0.540049533383261	-0.743800836857529	-0.148747088214924	0.580955546403163	-0.247427976596283	-0.309448916771168	-0.494687105359465	-0.377602224247337	-0.222864731120706	-1.10792311668192	-0.318576626773722	-0.149224361746158	0.318538525088069	-0.0511144955148543	-0.575533654803819	-1.50327118434904	-0.544144075974696	-0.849342075521438	-0.0944143905972817	-0.815937152725062	-0.378733619028917	-1.23892603131172	-0.160536441528781	-0.785705793826973	-0.394093090409928	-1.06795226849374
"764517"	0.406142104999638	0.431904470651725	-0.232899767829338	0.0680893128593733	0.344506416725329	-0.409926752525252	0.815180281379903	1.02318382872355	-1.80715813268848	0.994470474467386	0.860535565393294	1.0288124573857	-0.468417462904781	0.361718557427967	-1.55466931390794	1.19043786809223	-0.0370087942281072	0.624006774620838	0.523438023548173	0.179436226492927	0.611091790630503	0.598817559145833	0.776441207872254	0.644475584021996	0.859483320452797	0.736582287095529	1.00072809870849	0.571797202335833	0.988609646502724	1.00664183284335	1.0340060797596	-1.53804501954077	1.03391202434592	NA	0.103868580067916	NA	0.192016138072043	0.907131205174534	NA	-1.34442901125782	-0.685988209358246	0.10694301640244	0.496582263712105	-1.58882024676722	-1.41063520479043	0.460500255640793	-0.867068394537244	-0.190633616308854	-0.967496062489394	-2.81360102595619	-0.234169515913959	-0.322126023859055	-1.2743812419229	1.14815408118168	-1.06829995209625	-1.71724115721458	0.810268825247026	-1.5357436011374	0.87648089724299	-1.74763575199019
"755761"	-1.01030432850656	0.443492931074838	0.419585992184095	-0.85762183600963	0.970284847314274	-0.110532993033367	-0.0811229022114082	-1.01030432850656	0.109281358833668	1.12490663136867	1.52732611501878	-1.01030432850656	-0.466589320870793	0.164900360596032	-1.01030432850656	-1.01030432850656	-1.01030432850656	-1.01030432850656	-1.01030432850656	NA	-1.01030432850656	-1.01030432850656	-1.01030432850656	-1.01030432850656	-1.01030432850656	0.851802226023884	-0.480985638259488	0.162061861206673	-0.575546333861938	-0.737056049908674	0.101907854612099	-1.01030432850656	-1.01030432850656	NA	0.371757127605411	1.2394627117931	1.30704417507916	NA	0.629389163522661	0.534372869285383	0.0252413948644316	-1.01030432850656	-1.01030432850656	-0.0634055105635668	0.995666487049332	1.07735652121787	-0.833085451636558	0.801890196634637	0.448750299532005	0.276084411650846	-0.338443212746932	-0.57252499554676	0.459963421195779	1.36578043065877	0.553972602661331	1.90711553489945	1.11490144555908	-1.01030432850656	0.582579401153463	3.73551378517145
"755387"	0.505508671950414	0.560127771428359	-1.73068003780791	-0.089778200434123	-0.0351667561560322	0.560127771428359	-0.106133992411547	0.560127771428359	0.560127771428359	-0.201807821881269	0.560127771428359	-0.0116164502238283	0.560127771428359	0.560127771428359	-1.59576717527553	-0.197476481244429	-0.329674077202819	0.560127771428359	0.0657418892574365	0.560127771428359	0.560127771428359	0.560127771428359	0.560127771428359	0.505886171117348	0.560127771428359	-1.14306584384197	0.409889547161698	0.571545682900642	0.224445114123302	0.560127771428359	0.560127771428359	0.149613623585026	0.560127771428359	NA	0.221234682072428	0.560127771428359	0.0292012686780303	0.0585044488739951	0.327452906701475	0.560127771428359	0.323385781201941	0.0686565350904391	0.560127771428359	0.560127771428359	0.560127771428359	0.571545682900642	-0.18385443436535	0.560127771428359	-0.63660280911173	-4.46051811587996	0.560127771428359	0.560127771428359	0.316923930198414	-0.990314051163401	-0.369893575706291	-3.21101606761734	0.265937675928902	0.560127771428359	-0.289696083185114	-2.43480801660482
"764516"	0.98776180376892	-1.86308363291537	1.62384952108478	0.872769341829931	1.14844338676937	-0.576399629703791	0.563762363203935	-0.297545043847939	-1.66169323847682	2.48181968020139	-0.502164059496345	-0.402487884335237	-0.873241204129878	-0.777845984333922	-0.346070838647792	-0.0823077745878548	-1.05607433667491	-1.23913966489553	-0.500088484322716	-0.0267373487877685	-2.75557161890161	-0.0177200651806483	-0.0146503102478772	-0.547617579837873	-0.370268765615525	0.768180574770221	-0.311173029774592	-1.16266038502439	0.342094635797245	-0.216028933640217	0.31877329002525	0.383568826705831	-0.230825274602819	NA	-0.298701053970763	NA	-1.19356430780227	1.85389965415296	-0.275151557345669	-0.603177077450889	-0.00795430872025316	0.120380763584145	0.152271302435158	0.74266868835506	0.196307722558678	-0.339721257439899	-0.275250201212502	-0.371944773298782	0.238975431182115	-0.382237399373718	1.12063046855573	-0.241059969237528	0.429044978738997	2.80775663803243	-0.157264188629442	-0.00796784901680346	0.922385982038938	0.0246345840143058	0.514161561491642	1.21694404433694
